publish_date,Link,source_name
2023-10-11,http://www.politifact.com/article/2023/oct/11/amid-images-and-news-of-actual-war-false-and-misle/,PolitiFact
2023-10-11,https://apnews.com/article/fact-check-israel-hamas-ukraine-russia-weapons-265852026856,ABC News / AP Fact Check
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/donald-trump/donald-trump-wrong-that-us-tax-dollars-went-to-ira/,PolitiFact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/este-video-de-un-ataque-aereo-israeli-es-de-mayo-d/,PolitiFact
2023-10-11,https://thedispatch.com/newsletter/gfile/no-amount-of-context-justifies-killing-babies/,The Dispatch
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/blog-post-fabricates-russian-presidents-remarks-in/,PolitiFact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/viral-image/israels-iron-dome-intercepts-rockets-but-this-vide/,PolitiFact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/video-game-footage-mischaracterized-as-showing-a-r/,PolitiFact
2023-10-11,https://thedispatch.com/podcast/dispatch-podcast/rep-buck-no-moral-fortitude-in-speakers-race/,The Dispatch
2023-10-11,https://healthfeedback.org/claimreview/analysis-claiming-covid-19-vaccines-killed-17-million-people-flawed/,Health Feedback
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/joe-biden/joe-biden-said-he-would-not-build-another-foot-of/,PolitiFact
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-white-phosphorus-bomb-used-in-gaza.html,Lead Stories
2023-10-11,https://healthfeedback.org/claimreview/covid19-vaccines-arent-associated-with-increase-excess-deaths-contrary-claim-john-campbell/,Health Feedback
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-bellingcat-did-not-conclude-ukraine-smuggled-weapons-to-hamas.html,Lead Stories
2023-10-11,https://thedispatch.com/article/live-dispatch-podcast-recording-in-new-york-city/,The Dispatch
2023-10-11,https://apnews.com/article/fact-check-air-vaccine-gates-535203932990,ABC News / AP Fact Check
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-israel-defese-forces-did-not-evacuate-air-bases-near-gaza-on-october-7-2023.html,Lead Stories
2023-10-11,https://apnews.com/article/fact-check-israel-hamas-propaganda-830667169534,ABC News / AP Fact Check
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/no-this-video-doesnt-show-jada-pinkett-smith-promo/,PolitiFact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/social-media/memo-showing-white-house-approved-8-billion-to-isr/,PolitiFact
2023-10-11,https://thedispatch.com/newsletter/capitolism/could-todays-katalin-kariko-come-to-america/,The Dispatch
2023-10-11,http://www.politifact.com/article/2023/oct/11/donald-trumps-off-base-claims-about-electric-car-m/,PolitiFact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/instagram-posts/klaus-schwab-cant-and-didnt-end-car-ownership/,PolitiFact
2023-10-11,https://www.logically.ai/factchecks/library/16a93d8c,Logically
2023-10-11,https://fullfact.org/online/palestine-football-supporters/,Full Fact
2023-10-11,https://www.logically.ai/factchecks/library/71e27c94,Logically
2023-10-11,https://www.logically.ai/factchecks/library/b4e995ef,Logically
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/no-evidence-to-support-claim-about-cocaine-in-just/,PolitiFact
2023-10-11,https://thedispatch.com/newsletter/dispatch-politics/house-republicans-to-decide-on-a-speaker-probably/,The Dispatch
2023-10-11,https://www.logically.ai/factchecks/library/e0432aee,Logically
2023-10-11,https://www.logically.ai/factchecks/library/707f2a0e,Logically
2023-10-11,https://www.allsides.com/news/2023-10-11-0629/facts-and-fact-checking-republican-claims-hamas-attack-and-iran-funds-distort,AllSides
2023-10-11,https://fullfact.org/health/cholesterol-food-fat/,Full Fact
2023-10-11,https://fullfact.org/news/keir-starmer-audio-swearing/,Full Fact
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/rebecca-cooke/van-orden-seen-at-jan-6-rally-but-theres-scant-evi/,PolitiFact
2023-10-11,https://www.logically.ai/factchecks/library/b859e834,Logically
2023-10-11,https://www.logically.ai/factchecks/library/150f5e47,Logically
2023-10-11,https://www.logically.ai/factchecks/library/fe143f79,Logically
2023-10-11,https://www.logically.ai/factchecks/library/feffac87,Logically
2023-10-11,https://www.logically.ai/factchecks/library/8d92f38b,Logically
2023-10-11,https://www.logically.ai/factchecks/library/f0c9688f,Logically
2023-10-11,https://thedispatch.com/newsletter/morning/an-act-of-sheer-evil/,The Dispatch
2023-10-11,https://www.logically.ai/factchecks/library/f0eee67e,Logically
2023-10-11,https://www.logically.ai/factchecks/library/224fd8e8,Logically
2023-10-11,https://www.logically.ai/factchecks/library/3bce794b-1,Logically
2023-10-11,https://www.logically.ai/factchecks/library/3bce794b,Logically
2023-10-11,https://thedispatch.com/podcast/remnant/high-cost-punditry/,The Dispatch
2023-10-11,https://thedispatch.com/article/the-war-on-thinking/,The Dispatch
2023-10-11,https://thedispatch.com/article/the-man-helping-to-build-irans-axis-of-resistance/,The Dispatch
2023-10-11,https://thedispatch.com/article/the-moral-corruption-of-victim-blaming/,The Dispatch
2023-10-11,https://www.logically.ai/factchecks/library/df9af21b,Logically
2023-10-11,https://thedispatch.com/article/the-massacre-in-israel/,The Dispatch
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-hamas-fighters-parachuting-among-israeli-citizens-ahead-of-attack.html,Lead Stories
2023-10-10,https://thedispatch.com/newsletter/boilingfrogs/israel-first/,The Dispatch
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-putin-did-not-warn-us-not-to-interfere-in-gaza-israel-war-he-was-speaking-about-ukraine-and-russia.html,Lead Stories
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/tiktok-posts/widely-shared-video-of-pro-palestinian-rally-in-ch/,PolitiFact
2023-10-10,https://www.factcheck.org/2023/10/republican-claims-on-hamas-attack-and-iran-funds-distort-the-facts/,FactCheck.org
2023-10-10,https://apnews.com/article/fact-check-US-military-army-draft-conscription-678135114035,ABC News / AP Fact Check
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/tim-scott/fact-checking-tim-scott-on-biden-administration-wa/,PolitiFact
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/paula-congelio/has-west-virginia-university-increased-unfunded-ai/,PolitiFact
2023-10-10,https://apnews.com/article/fact-check-trump-israel-hamas-hypnotized-572863151602,ABC News / AP Fact Check
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-israel-did-not-destroy-900-year-old-church-of-saint-porphyrios-in-gaza.html,Lead Stories
2023-10-10,https://www.factcheck.org/2023/10/viral-video-clip-misrepresents-trump-remarks-on-israel/,FactCheck.org
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-iranian-parliament-did-not-chant-death-to-america-in-connection-to-2023-hamas-israel-conflict.html,Lead Stories
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-israeli-air-force-striking-targets-in-gaza-in-october-2023-it-is-footage-from-may-2023-air-strike.html,Lead Stories
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-rockets-fired-by-hamas-from-gaza-strip-toward-israel-in-2023-old-footage-from-2020.html,Lead Stories
2023-10-10,https://apnews.com/article/israel-hamas-gaza-misinformation-fact-check-e58f9ab8696309305c3ea2bfb269258e,ABC News / AP Fact Check
2023-10-10,https://thedispatch.com/article/dispatch-live-the-massacre-in-israel/,The Dispatch
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-marc-zell-on-twitter.html,Lead Stories
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/west-virginia-university-faculty-senate/has-president-e-gordon-gee-increased-west-virginia/,PolitiFact
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/viral-image/donald-trump-was-quoting-us-rep-ilhan-omar-when-he/,PolitiFact
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/e-gordon-gee/are-less-than-2-of-wvu-students-impacted-by-the-el/,PolitiFact
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-footage-does-not-show-israelis-rehearsing-fake-child-death-video-to-frame-hamas.html,Lead Stories
2023-10-10,https://fullfact.org/news/keir-starmer-conference-speech-2023/,Full Fact
2023-10-10,https://thedispatch.com/newsletter/uphill/lawmakers-pledge-israel-support-amid-speakership-uncertainty/,The Dispatch
2023-10-10,https://www.logically.ai/factchecks/library/9770d26d,Logically
2023-10-10,https://www.logically.ai/factchecks/library/0676405a,Logically
2023-10-10,https://www.logically.ai/factchecks/library/ba99ce9b,Logically
2023-10-10,https://thedispatch.com/article/palestinian-political-leader-claims-hamas-has-attacked-mainly-military-establishments/,The Dispatch
2023-10-10,https://www.logically.ai/factchecks/library/4bac1e0b,Logically
2023-10-10,https://www.logically.ai/factchecks/library/d6fdc237,Logically
2023-10-10,https://fullfact.org/news/rachel-reeves-housebuilding-war/,Full Fact
2023-10-10,https://www.logically.ai/factchecks/library/0a005b64,Logically
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/viral-image/old-video-mischaracterized-as-showing-hamas-attack/,PolitiFact
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/instagram-posts/behind-the-scenes-footage-of-short-film-isnt-hamas/,PolitiFact
2023-10-10,https://fullfact.org/news/video-pro-Palestine-march-2021/,Full Fact
2023-10-10,https://www.logically.ai/factchecks/library/21226599,Logically
2023-10-10,https://www.logically.ai/factchecks/library/a646e3a7,Logically
2023-10-10,https://www.logically.ai/factchecks/library/cb8e0228,Logically
2023-10-10,https://www.logically.ai/factchecks/library/8923e5f0,Logically
2023-10-10,https://fullfact.org/news/anneliese-dodds-women-mps/,Full Fact
2023-10-10,https://www.logically.ai/factchecks/library/55d504e1,Logically
2023-10-10,https://thedispatch.com/newsletter/morning/war-of-a-generation/,The Dispatch
2023-10-10,https://thedispatch.com/podcast/advisoryopinions/law-of-war/,The Dispatch
2023-10-10,https://thedispatch.com/article/a-wake-up-call-to-evil/,The Dispatch
2023-10-10,https://thedispatch.com/article/barbarians-at-the-gate/,The Dispatch
2023-10-10,https://thedispatch.com/article/what-you-get-out-of-college-is-who-you-put-into-it/,The Dispatch
2023-10-10,https://thedispatch.com/article/a-view-from-the-west-bank/,The Dispatch
2023-10-10,https://thedispatch.com/podcast/the-skiff/the-skiff-david-french-on-morality-in-war/,The Dispatch
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-arma-3-video-game-clip-falsely-presented-as-footage-depicting-2023-conflict-between-israel-and-hamas.html,Lead Stories
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-jewish-children-in-cages-displayed-as-trophies-by-arabs-video-predates-2023-israel-hamas-conflict.html,Lead Stories
2023-10-09,https://apnews.com/article/fact-check-nimrod-aloni-israel-hamas-gaza-captured-493462949098,ABC News / AP Fact Check
2023-10-09,https://apnews.com/article/fact-check-parachute-hamas-egypt-777994192182,ABC News / AP Fact Check
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-biden-white-house-press-release-does-not-show-8-billion-in-new-aid-for-israel.html,Lead Stories
2023-10-09,https://thedispatch.com/newsletter/boilingfrogs/the-wretched-of-the-earth/,The Dispatch
2023-10-09,https://apnews.com/article/fact-check-israel-gaza-putin-171276956936,ABC News / AP Fact Check
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/tweets/did-1609-scientists-sign-a-declaration-saying-ther/,PolitiFact
2023-10-09,http://www.politifact.com/article/2023/oct/09/fact-check-trump-on-about-bidens-6-billion-to-iran/,PolitiFact
2023-10-09,http://www.politifact.com/article/2023/oct/09/the-us-freed-6-billion-in-iranian-money-did-it/,PolitiFact
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/estados-unidos-no-emergencia-por-tormenta/,PolitiFact
2023-10-09,https://apnews.com/fact-check-video-bombing-gaza-misrepresented-154690610204,ABC News / AP Fact Check
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-putin-did-not-warn-klaus-schwab-his-days-are-numbered.html,Lead Stories
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-hamas-soldiers-parachuting-down-into-israel-it-is-military-exercise-at-the-egyptian-military-academy.html,Lead Stories
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/instagram-posts/video-of-people-dressed-as-dogs-is-part-of-a-fetis/,PolitiFact
2023-10-09,https://thedispatch.com/newsletter/dispatch-politics/attack-on-israel-puts-foreign-affairs-on-the-2024-map/,The Dispatch
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-prove-pakistan-air-force-going-to-palestine-to-aid-hamas.html,Lead Stories
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/viral-clip-shows-video-game-footage-not-violence-i/,PolitiFact
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/video-clip-of-aircraft-shot-down-is-from-video-gam/,PolitiFact
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-hamas-did-not-claim-ukraine-sold-them-weapons-used-to-attack-israel.html,Lead Stories
2023-10-09,https://apnews.com/article/fact-check-israel-hamas-attack-biden-aid-512553356968,ABC News / AP Fact Check
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/instagram-posts/video-shows-iranian-lawmakers-chanting-death-to-am/,PolitiFact
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-festival-attendees-running-for-their-lives-in-israel-it-is-footage-of-people-entering-a-bruno-mars-concert.html,Lead Stories
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/airstrike-video-predates-october-hamas-attack-on-i/,PolitiFact
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/viral-image/video-that-predates-hamas-october-2023-attack-misc/,PolitiFact
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-of-smiling-woman-taking-selfies-does-not-show-a-kidnapped-israeli-woman-shes-an-arabic-speaking-influencer.html,Lead Stories
2023-10-09,https://fullfact.org/online/attacks-Israel-old-video-2021/,Full Fact
2023-10-09,https://www.logically.ai/factchecks/library/8508432b,Logically
2023-10-09,https://fullfact.org/online/tel-aviv-airport-rockets/,Full Fact
2023-10-09,https://thedispatch.com/article/a-viral-video-distorts-the-truth-about-ukraine-conscripting-women/,The Dispatch
2023-10-09,https://fullfact.org/news/starmer-wales-default-speed-limit/,Full Fact
2023-10-09,https://www.logically.ai/factchecks/library/e5dcd428,Logically
2023-10-09,https://www.logically.ai/factchecks/library/33e8d0b8,Logically
2023-10-09,https://fullfact.org/online/roberto-de-zerbi-fake-instagram-post/,Full Fact
2023-10-09,https://www.logically.ai/factchecks/library/4f5f56aa,Logically
2023-10-09,https://www.logically.ai/factchecks/library/700a81b6,Logically
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/tricia-cotham/cotham-falsely-says-nc-budget-includes-largest-eve/,PolitiFact
2023-10-09,https://fullfact.org/online/mp-food-allowance-jobseekers/,Full Fact
2023-10-09,https://www.logically.ai/factchecks/library/70dbb9d6,Logically
2023-10-09,https://www.logically.ai/factchecks/library/ada85333-1,Logically
2023-10-09,https://www.logically.ai/factchecks/library/ada85333,Logically
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/gwen-moore/moores-claim-seniors-are-paying-no-more-than-35-ce/,PolitiFact
2023-10-09,https://thedispatch.com/newsletter/wanderland/how-to-solve-a-problem-like-the-problem-solvers-caucus/,The Dispatch
2023-10-09,https://www.logically.ai/factchecks/library/c1a872eb,Logically
2023-10-09,https://fullfact.org/online/gaza-helicopter-video-game/,Full Fact
2023-10-09,https://www.logically.ai/factchecks/library/22f70f51,Logically
2023-10-09,https://www.logically.ai/factchecks/library/5fefc21b,Logically
2023-10-09,https://thedispatch.com/newsletter/morning/a-black-day-in-israel/,The Dispatch
2023-10-09,https://www.logically.ai/factchecks/library/67faf57a,Logically
2023-10-09,https://www.logically.ai/factchecks/library/71ee4e21,Logically
2023-10-09,https://www.logically.ai/factchecks/library/68e7d2f6,Logically
2023-10-09,https://www.logically.ai/factchecks/library/c0bcdb6a,Logically
2023-10-09,https://www.logically.ai/factchecks/library/b3ff3325,Logically
2023-10-09,https://www.logically.ai/factchecks/library/f04dce07,Logically
2023-10-09,https://www.logically.ai/factchecks/library/553da1d8,Logically
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-gaza-right-now-with-sky-lit-up-red-with-smoke-and-rockets-it-is-fireworks-after-soccer-game-in-algeria.html,Lead Stories
2023-10-09,https://thedispatch.com/podcast/dispatch-podcast/worried-about-inequality-fix-marriage/,The Dispatch
2023-10-09,https://thedispatch.com/podcast/remnant/israel-goes-to-war-2/,The Dispatch
2023-10-09,https://thedispatch.com/article/a-new-speaker-isnt-going-to-magically-fix-the-national-debt/,The Dispatch
2023-10-09,https://www.logically.ai/factchecks/library/150bc9ad,Logically
2023-10-08,https://thedispatch.com/article/the-dispatch-monthly-mailbag-with-michael-reneau/,The Dispatch
2023-10-08,https://thedispatch.com/podcast/the-skiff/israel-goes-to-war/,The Dispatch
2023-10-07,https://leadstories.com/hoax-alert/2023/10/fact-check-donald-trump-was-not-giving-his-own-opinion-when-he-said-israel-has-hypnotized-the-world.html,Lead Stories
2023-10-07,https://thedispatch.com/newsletter/weekly/our-best-stuff-from-a-week-of-congressional-chaos/,The Dispatch
2023-10-07,https://thedispatch.com/newsletter/stirewalt-on-politics/indulging-some-what-ifs/,The Dispatch
2023-10-07,https://thedispatch.com/podcast/remnant/the-show-about-nothing/,The Dispatch
2023-10-07,https://thedispatch.com/article/a-defense-strategy-against-the-identity-trap/,The Dispatch
2023-10-07,https://thedispatch.com/article/the-irrepressible-freshness-of-robert-frost/,The Dispatch
2023-10-07,https://leadstories.com/hoax-alert/2023/10/fact-check-zelenskyys-wife-did-not-spend-over-1100000-dollars-on-cartier-jewelry-in-nyc.html,Lead Stories
2023-10-23 20:57:04+00:00,https://www.snopes.com/fact-check/dog-shaking-video-gaza/,snopes
2023-10-23 19:19:08+00:00,https://www.snopes.com/fact-check/greta-thunberg-deepfake/,snopes
2023-10-20 21:52:16+00:00,https://www.snopes.com/fact-check/israel-bahrain-embassy-video/,snopes
2023-10-20 16:37:56+00:00,https://www.snopes.com/fact-check/macklemore-post-on-genocide-in-palestine/,snopes
2023-10-19 23:56:55+00:00,https://www.snopes.com/fact-check/gibson-israel-end-destroy/,snopes
2023-10-19 19:05:26+00:00,https://www.snopes.com/fact-check/uber-partnered-palestine-fund/,snopes
2023-10-19 00:00:00+00:00,https://www.snopes.com/news/2023/10/19/israel-warned-al-ahli-arab-hospital-leave/,snopes
2023-10-18 23:07:04+00:00,https://www.snopes.com/fact-check/penn-students-jewish-genocide/,snopes
2023-10-18 19:45:00+00:00,https://www.snopes.com/fact-check/children-post-deleted-netanyahu/,snopes
2023-10-17 22:50:30+00:00,https://www.snopes.com/fact-check/taliban-flags-florida-demonstration/,snopes
2023-10-17 17:11:01+00:00,https://www.snopes.com/fact-check/anti-netanyahu-protest-israel-hostages/,snopes
2023-10-17 16:23:40+00:00,https://www.snopes.com/fact-check/video-biden-arrives-in-israel/,snopes
2023-10-16 00:00:00+00:00,https://www.snopes.com/news/2023/10/16/china-hamas-israel-gaza/,snopes
2023-10-16 22:43:16+00:00,https://www.snopes.com/fact-check/50-percent-of-palestinians-children/,snopes
2023-10-16 19:10:26+00:00,https://www.snopes.com/fact-check/israel-free-therapy-betterhelp-war/,snopes
2023-10-16 12:00:02+00:00,https://www.snopes.com/fact-check/nelson-mandela-terror-watchlist-2008/,snopes
2023-10-13 00:00:00+00:00,https://www.snopes.com/news/2023/10/13/day-of-jihad-rumor/,snopes
2023-10-13 19:49:00+00:00,https://www.snopes.com/fact-check/video-palestinian-flag-car/,snopes
2023-10-13 00:00:00+00:00,https://www.snopes.com/news/2023/10/13/idf-white-phosphorus-oct-2023/,snopes
2023-10-12 00:00:00+00:00,https://www.snopes.com/news/2023/10/12/40-israeli-babies-beheaded-by-hamas/,snopes
